productId,productUid,productType,productName,name,url,smallImage,updatedAt,partner_id,partner_uid,partner_type,partner_name,partner_image,partner_license,partner_url,partner_phone,partner_address,partner_code,meta_currency,meta_detailLink,meta_rateMin,meta_rateMax,meta_rateRange,meta_fullCreditRateMin,meta_fullCreditRateMax,meta_amountMin,meta_amountMax,meta_amountRange,meta_termMin,meta_termMax,meta_periodFromNotation,meta_periodToNotation,meta_termUnit,meta_issuanceCostMin,meta_issuanceCostMax,meta_annualServiceMin,meta_annualServiceMax,meta_cashWithdrawalsAtAtms,meta_cashWithdrawalsAtOtherBankAtms,meta_initialFeeMin,meta_initialFeeMax
17305,526703,credit,Доступный (под залог движимого имущества),Доступный (под залог движимого имущества),https://www.banki.ru/products/credits/credit/5267/,,24.12.2025 17:24,189283,1892831,bank,НИКО-Банк,,702,www.nico-bank.ru,+7 (3532) 34-00-34,"460000, г. Оренбург, ул. Правды, д. 14",nico-bank,RUB,https://www.banki.ru/products/credits/credit/5267/,24.0,24.5,"24–24,5%",,,50000,3000000,50 000–3 000 000 ₽,183,2555,6m,7y,4,,,,,,,,
16759,78803,credit,Доступный (под поручительство),Доступный (под поручительство),https://www.banki.ru/products/credits/credit/788/,,24.12.2025 17:23,189283,1892831,bank,НИКО-Банк,,702,www.nico-bank.ru,+7 (3532) 34-00-34,"460000, г. Оренбург, ул. Правды, д. 14",nico-bank,RUB,https://www.banki.ru/products/credits/credit/788/,24.0,24.5,"24–24,5%",,,50000,1500000,50 000–1 500 000 ₽,183,1825,6m,5y,4,,,,,,,,
17580,20098103,credit,Доверительный ,Доверительный ,https://www.banki.ru/products/credits/credit/200981/,,24.12.2025 17:23,189283,1892831,bank,НИКО-Банк,,702,www.nico-bank.ru,+7 (3532) 34-00-34,"460000, г. Оренбург, ул. Правды, д. 14",nico-bank,RUB,https://www.banki.ru/products/credits/credit/200981/,30.0,30.0,30%,,,50000,500000,50 000–500 000 ₽,397,1825,13m,5y,4,,,,,,,,
16735,1603,credit,На любые цели,На любые цели,https://www.banki.ru/products/credits/credit/16/,https://cdn.banki.ru/cdn/bank/7292_mobile_logo_url.png,24.12.2025 15:25,7292,72921,bank,Московский кредитный банк (МКБ),https://cdn.banki.ru/cdn/bank/7292_mobile_logo_url.png,1978,www.mkb.ru,8 800 100-48-88,"107045, г. Москва, Луков пер., д. 2, стр. 1",mkb,RUB,https://www.banki.ru/products/credits/credit/16/,20.7,49.8,"20,7–49,8%",,,50000,10000000,50 000–10 000 000 ₽,183,1825,6m,5y,4,,,,,,,,
19824,20115403,credit,Под залог недвижимости,Под залог недвижимости,https://www.banki.ru/products/credits/credit/201154/,https://cdn.banki.ru/cdn/bank/16995_mobile_logo_url.png,16.12.2025 16:03,16995,169951,bank,ВБРР,https://cdn.banki.ru/cdn/bank/16995_mobile_logo_url.png,3287,www.vbrr.ru,8 800 700-03-49 ,"129594, г. Москва, ул. Сущевский вал, д. 65, корп. 1",vbrr,RUB,https://www.banki.ru/products/credits/credit/201154/,21.9,23.4,"21,9–23,4%",,,500000,60000000,500 000–60 000 000 ₽,1825,10950,5y,30y,4,,,,,,,,
16919,385303,credit,Топ-менеджер,Топ-менеджер,https://www.banki.ru/products/credits/credit/3853/,,18.12.2025 16:44,195603,1956031,bank,Крона-Банк,,2499,www.krona-bank.ru,+7 (3952) 25-25-05,"664007, г. Иркутск, ул. Дзержинского, д. 29",krona-bank,RUB,https://www.banki.ru/products/credits/credit/3853/,22.5,24.5,"22,5–24,5%",,,500000,5000000,500 000–5 000 000 ₽,92,1825,1m3y,5y,4,,,,,,,,
17615,20101803,credit,Под залог автомобиля,Под залог автомобиля,https://www.banki.ru/products/credits/credit/201018/,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,25.12.2025 16:08,327,3271,bank,ВТБ,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,1000,www.vtb.ru,8 800 200-77-99,"190000, г. Санкт-Петербург, ул. Большая Морская, д. 29",vtb,RUB,https://www.banki.ru/products/credits/credit/201018/,23.9,40.2,"23,9–40,2%",,,100001,40000000,100 001–40 000 000 ₽,183,1825,6m,5y,4,,,,,,,,
19312,13703,credit,Под залог недвижимости,Под залог недвижимости,https://www.banki.ru/products/credits/credit/137/,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,26.12.2025 13:40,327,3271,bank,ВТБ,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,1000,www.vtb.ru,8 800 200-77-99,"190000, г. Санкт-Петербург, ул. Большая Морская, д. 29",vtb,RUB,https://www.banki.ru/products/credits/credit/137/,24.6,25.6,"24,6–25,6%",,,1500000,40000000,1 500 000–40 000 000 ₽,365,5475,1y,15y,4,,,,,,,,
16989,433103,credit,Наличными ,Наличными ,https://www.banki.ru/products/credits/credit/4331/,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,25.12.2025 15:47,327,3271,bank,ВТБ,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,1000,www.vtb.ru,8 800 200-77-99,"190000, г. Санкт-Петербург, ул. Большая Морская, д. 29",vtb,RUB,https://www.banki.ru/products/credits/credit/4331/,24.6,43.0,"24,6–43%",,,100001,7000000,100 001–7 000 000 ₽,183,1825,6m,5y,4,,,,,,,,
17067,471603,credit,Экспресс,Экспресс,https://www.banki.ru/products/credits/credit/4716/,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,25.12.2025 15:41,327,3271,bank,ВТБ,https://cdn.banki.ru/cdn/bank/327_mobile_logo_url.png,1000,www.vtb.ru,8 800 200-77-99,"190000, г. Санкт-Петербург, ул. Большая Морская, д. 29",vtb,RUB,https://www.banki.ru/products/credits/credit/4716/,37.9,51.9,"37,9–51,9%",,,30000,100000,30 000–100 000 ₽,183,1825,6m,5y,4,,,,,,,,
16868,345903,credit,Наличными — Акция,Наличными — Акция,https://www.banki.ru/products/credits/credit/3459/,https://cdn.banki.ru/cdn/bank/192841_mobile_logo_url.png,18.12.2025 17:53,192841,1928411,bank,Энергобанк,https://cdn.banki.ru/cdn/bank/192841_mobile_logo_url.png,67,www.energobank.ru,8 800-350-54-58,"420111, г. Казань, ул. Пушкина, д. 13/52",energobank,RUB,https://www.banki.ru/products/credits/credit/3459/,25.5,32.0,"25,5–32%",,,100000,2500000,100 000–2 500 000 ₽,397,2555,13m,7y,4,,,,,,,,
19356,375603,credit,Под залог квартиры,Под залог квартиры,https://www.banki.ru/products/credits/credit/3756/,https://cdn.banki.ru/cdn/bank/5306_mobile_logo_url.png,30.12.2025 15:34,5306,53061,bank,ПСБ,https://cdn.banki.ru/cdn/bank/5306_mobile_logo_url.png,3251,www.psbank.ru,8 800 333-03-03,"150003, г. Ярославль, ул. Республиканская, д. 16",promsvyazbank,RUB,https://www.banki.ru/products/credits/credit/3756/,27.7,29.7,"27,7–29,7%",,,1000000,30000000,1 000 000–30 000 000 ₽,1095,10950,3y,30y,4,,,,,,,,
17023,455103,credit,Для работников ОПК и военнослужащих,Для работников ОПК и военнослужащих,https://www.banki.ru/products/credits/credit/4551/,https://cdn.banki.ru/cdn/bank/5306_mobile_logo_url.png,30.12.2025 15:31,5306,53061,bank,ПСБ,https://cdn.banki.ru/cdn/bank/5306_mobile_logo_url.png,3251,www.psbank.ru,8 800 333-03-03,"150003, г. Ярославль, ул. Республиканская, д. 16",promsvyazbank,RUB,https://www.banki.ru/products/credits/credit/4551/,27.9,37.9,"27,9–37,9%",,,100000,5000000,100 000–5 000 000 ₽,365,2555,1y,7y,4,,,,,,,,
16818,280303,credit,На любые цели ,На любые цели ,https://www.banki.ru/products/credits/credit/2803/,https://cdn.banki.ru/cdn/bank/5306_mobile_logo_url.png,30.12.2025 15:31,5306,53061,bank,ПСБ,https://cdn.banki.ru/cdn/bank/5306_mobile_logo_url.png,3251,www.psbank.ru,8 800 333-03-03,"150003, г. Ярославль, ул. Республиканская, д. 16",promsvyazbank,RUB,https://www.banki.ru/products/credits/credit/2803/,32.9,39.9,"32,9–39,9%",,,100000,5000000,100 000–5 000 000 ₽,365,1825,1y,5y,4,,,,,,,,
16744,21603,credit,На неотложные нужды,На неотложные нужды,https://www.banki.ru/products/credits/credit/216/,https://cdn.banki.ru/cdn/bank/192701_mobile_logo_url.png,24.12.2025 17:34,192701,1927011,bank,Банк «Пойдём!»,https://cdn.banki.ru/cdn/bank/192701_mobile_logo_url.png,2534,www.poidem.ru,8 800 200-12-30,"127015, г. Москва, ул. Бутырская, д. 76, стр. 1",poidem,RUB,https://www.banki.ru/products/credits/credit/216/,38.9,38.9,"38,9%",,,100000,300000,100 000–300 000 ₽,549,1464,18m,48m,4,,,,,,,,
19711,21114603,credit,ДАйдЁМ,ДАйдЁМ,https://www.banki.ru/products/credits/credit/211146/,https://cdn.banki.ru/cdn/bank/192701_mobile_logo_url.png,24.12.2025 17:31,192701,1927011,bank,Банк «Пойдём!»,https://cdn.banki.ru/cdn/bank/192701_mobile_logo_url.png,2534,www.poidem.ru,8 800 200-12-30,"127015, г. Москва, ул. Бутырская, д. 76, стр. 1",poidem,RUB,https://www.banki.ru/products/credits/credit/211146/,48.9,48.9,"48,9%",,,50000,99999,50 000–99 999 ₽,396,1095,13m,3y,4,,,,,,,,
19306,20113103,credit,Под залог недвижимости «Большая покупка»,Под залог недвижимости «Большая покупка»,https://www.banki.ru/products/credits/credit/201131/,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,29.12.2025 14:10,96003,960031,bank,Банк Синара,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,705,www.sinara.ru,8 800 100-06-00,"620026, г. Екатеринбург, ул. Куйбышева, д. 75",skb-bank,RUB,https://www.banki.ru/products/credits/credit/201131/,10.9,23.5,"10,9–23,5%",,,700000,13750000,700 000–13 750 000 ₽,365,5475,1y,15y,4,,,,,,,,
17280,523203,credit,Запросто,Запросто,https://www.banki.ru/products/credits/credit/5232/,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,26.12.2025 12:41,96003,960031,bank,Банк Синара,https://cdn.banki.ru/cdn/bank/96003_mobile_logo_url.png,705,www.sinara.ru,8 800 100-06-00,"620026, г. Екатеринбург, ул. Куйбышева, д. 75",skb-bank,RUB,https://www.banki.ru/products/credits/credit/5232/,5.5,39.0,"5,5–39%",,,51000,5440000,51 000–5 440 000 ₽,365,1825,1y,5y,4,,,,,,,,
