bank_id,bank_name,bank_logo,bank_licence,product_name,product_url,rate_min,rate_max,amount_from,amount_to,period_from,period_to,currency,efficient_rate,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Пополняемый (в конце срока),https://www.banki.ru/products/deposits/deposit/25801/,13.6,13.6,50000,1000000.0,95,95.0,RUB,13.6,False,True,False,True,,,,нет,по ставке до востребования,11.3,13.6
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Пополняемый (ежемесячно),https://www.banki.ru/products/deposits/deposit/25802/,13.3,13.3,50000,1000000.0,95,95.0,RUB,13.46,False,True,False,True,,,,по выбору клиента,по ставке до востребования,11.03,13.46
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Гранд (в конце срока),https://www.banki.ru/products/deposits/deposit/18795/,13.2,13.2,10000,3000000.0,95,95.0,RUB,13.2,False,False,False,False,,,,нет,по ставке до востребования,10.1,13.2
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Перспектива (ежемесячно),https://www.banki.ru/products/deposits/deposit/23916/,12.6,12.6,10000,3000000.0,95,95.0,RUB,12.6,False,True,False,False,,,,нет,по ставке до востребования,9.0,12.6
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,МКБ. Гранд (ежемесячно),https://www.banki.ru/products/deposits/deposit/25166/,11.7,11.7,10000,3000000.0,95,95.0,RUB,11.7,False,False,False,False,,,,нет,по ставке до востребования,8.1,11.7
7292,Московский кредитный банк (МКБ),https://static2.banki.ru/ugc/c3/65/85/21/7292.svg,1978,Накопительный счет,https://www.banki.ru/products/deposits/deposit/19081/,3.5,3.5,1,,30,,RUB,3.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,3.5,3.5
193407,Энерготрансбанк,https:,1307,Доход плюс Банки.ру,https://www.banki.ru/products/deposits/deposit/25236/,15.5,15.5,50000,,91,91.0,RUB,15.5,False,True,False,False,,,,нет,по ставке до востребования,15.5,15.5
193407,Энерготрансбанк,https:,1307,Доход плюс Банки.ру,https://www.banki.ru/products/deposits/deposit/25953/,14.5,14.5,50000,,60,60.0,RUB,14.5,False,True,False,False,,,,нет,по ставке до востребования,14.5,14.5
12374,НС Банк,https://static3.banki.ru/ugc/42/80/36/1d/12374.svg,3124,Выгодный союз,https://www.banki.ru/products/deposits/deposit/24799/,15.15,15.15,50000,3000000.0,90,90.0,RUB,15.15,False,True,False,False,,,,нет,по ставке до востребования,15.15,15.15
12374,НС Банк,https://static3.banki.ru/ugc/42/80/36/1d/12374.svg,3124,Выгодный союз,https://www.banki.ru/products/deposits/deposit/25060/,14.4,14.4,50000,3000000.0,150,150.0,RUB,14.4,False,True,False,False,,,,нет,по ставке до востребования,14.4,14.4
37473,СДМ-Банк,https://static4.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25752/,14.9,14.9,100000,1499999.0,91,91.0,RUB,14.9,False,True,False,False,,,,нет,на льготных условиях,14.9,14.9
37473,СДМ-Банк,https://static4.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25492/,14.1,14.1,100000,1499999.0,181,181.0,RUB,14.1,False,True,False,False,,,,нет,на льготных условиях,14.1,14.1
37473,СДМ-Банк,https://static4.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25753/,14.9,14.9,1500000,2999999.0,91,91.0,RUB,14.9,False,True,False,False,,,,нет,на льготных условиях,14.9,14.9
37473,СДМ-Банк,https://static4.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25491/,14.1,14.1,1500000,2999999.0,181,181.0,RUB,14.1,False,True,False,False,,,,нет,на льготных условиях,14.1,14.1
37473,СДМ-Банк,https://static4.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25754/,14.9,14.9,3000000,100000000.0,91,91.0,RUB,14.9,False,True,False,False,,,,нет,на льготных условиях,14.9,14.9
37473,СДМ-Банк,https://static4.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25508/,14.1,14.1,3000000,100000000.0,181,181.0,RUB,14.1,False,True,False,False,,,,нет,на льготных условиях,14.1,14.1
37473,СДМ-Банк,https://static4.banki.ru/ugc/51/f7/b1/2b/37473.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25489/,12.6,12.6,100000,1499999.0,367,367.0,RUB,12.6,False,True,False,False,,,,нет,на льготных условиях,12.6,12.6
68792,ФИНСТАР БАНК,https://static2.banki.ru/ugc/5b/65/1e/2c/68792.svg,3245,Классический онлайн,https://www.banki.ru/products/deposits/deposit/25692/,14.0,14.0,200000,2000000.0,91,91.0,RUB,14.0,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke/,нет,по ставке до востребования,14.0,14.0
68792,ФИНСТАР БАНК,https://static2.banki.ru/ugc/5b/65/1e/2c/68792.svg,3245,Классический онлайн,https://www.banki.ru/products/deposits/deposit/25803/,13.0,13.0,200000,2000000.0,181,181.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
68792,ФИНСТАР БАНК,https://static2.banki.ru/ugc/5b/65/1e/2c/68792.svg,3245,Классический онлайн,https://www.banki.ru/products/deposits/deposit/25804/,12.0,12.0,200000,2000000.0,367,367.0,RUB,12.0,False,True,False,False,,,,нет,по ставке до востребования,12.0,12.0
76555,МОРСКОЙ БАНК,https://static2.banki.ru/ugc/4c/f7/29/0e/76555.svg,77,Летний (Банки.ру),https://www.banki.ru/products/deposits/deposit/25595/,14.0,14.0,100000,5000000.0,91,91.0,RUB,14.0,False,True,False,False,,,,нет,по ставке до востребования,14.0,14.0
76555,МОРСКОЙ БАНК,https://static2.banki.ru/ugc/4c/f7/29/0e/76555.svg,77,Летний (Банки.ру),https://www.banki.ru/products/deposits/deposit/25596/,13.0,13.0,100000,5000000.0,181,181.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
76555,МОРСКОЙ БАНК,https://static2.banki.ru/ugc/4c/f7/29/0e/76555.svg,77,Летний (Банки.ру),https://www.banki.ru/products/deposits/deposit/25597/,12.0,12.0,100000,5000000.0,367,367.0,RUB,12.0,False,True,False,False,,,,нет,по ставке до востребования,12.0,12.0
191107,Дальневосточный Банк,https://static2.banki.ru/ugc/49/4e/96/45/191107.svg,843,Финанс. Банки.ру,https://www.banki.ru/products/deposits/deposit/25513/,13.0,13.0,150000,5000000.0,93,93.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
191107,Дальневосточный Банк,https://static2.banki.ru/ugc/49/4e/96/45/191107.svg,843,Мультивалютный,https://www.banki.ru/products/deposits/deposit/25412/,16.0,16.0,70000,,186,186.0,RUB,16.0,False,False,False,False,,,,нет,по ставке до востребования,16.0,16.0
191107,Дальневосточный Банк,https://static2.banki.ru/ugc/49/4e/96/45/191107.svg,843,Новые возможности,https://www.banki.ru/products/deposits/deposit/23584/,15.0,15.0,50000,,62,62.0,RUB,15.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,15.0
191107,Дальневосточный Банк,https://static2.banki.ru/ugc/49/4e/96/45/191107.svg,843,Доходный (в конце срока),https://www.banki.ru/products/deposits/deposit/2226/,14.4,14.4,10000,,93,93.0,RUB,14.4,False,True,False,True,,,,нет,по ставке до востребования,12.9,14.4
191107,Дальневосточный Банк,https://static2.banki.ru/ugc/49/4e/96/45/191107.svg,843,Доходный (ежемесячно),https://www.banki.ru/products/deposits/deposit/19792/,14.2,14.2,10000,,93,93.0,RUB,14.2,False,True,False,True,,,,нет,по ставке до востребования,12.8,14.2
191107,Дальневосточный Банк,https://static2.banki.ru/ugc/49/4e/96/45/191107.svg,843,Накопительный счет,https://www.banki.ru/products/deposits/deposit/24487/,12.0,12.0,10000,,30,,RUB,12.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,12.0,12.0
191203,Примсоцбанк,https://static4.banki.ru/ugc/19/ea/d2/f5/191203.svg,2733,Спринт Маркетплейс,https://www.banki.ru/products/deposits/deposit/25234/,13.0,13.0,100000,50000000.0,91,91.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
76620,Совкомбанк,https://static4.banki.ru/ugc/fa/77/10/4d/76620.svg,963,Онлайн–копилка,https://www.banki.ru/products/deposits/deposit/22702/,17.0,17.0,1,1500000.0,1,91.0,RUB,17.0,False,True,True,True,,,,есть,на льготных условиях,11.0,17.0
76620,Совкомбанк,https://static4.banki.ru/ugc/fa/77/10/4d/76620.svg,963,Зимняя выгода,https://www.banki.ru/products/deposits/deposit/25762/,15.1,15.1,50000,,90,90.0,RUB,15.1,False,True,False,True,,,,нет,по ставке до востребования,13.0,15.1
76620,Совкомбанк,https://static4.banki.ru/ugc/fa/77/10/4d/76620.svg,963,Гибкий,https://www.banki.ru/products/deposits/deposit/25472/,14.1,14.1,10000,,91,91.0,RUB,14.1,False,True,True,True,,,,нет,по ставке до востребования,11.0,14.1
76620,Совкомбанк,https://static4.banki.ru/ugc/fa/77/10/4d/76620.svg,963,Регулярные %%,https://www.banki.ru/products/deposits/deposit/25544/,14.1,14.1,50000,,90,90.0,RUB,14.1,False,True,False,True,,,,нет,по ставке до востребования,10.0,14.1
11752949,Ozon Банк,https://static4.banki.ru/ugc/a8/7e/27/c5/11752949.svg,3542,Накопительный счёт,https://www.banki.ru/products/deposits/deposit/23837/,17.0,17.0,1,,30,61.0,RUB,17.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,12.0,17.0
11752949,Ozon Банк,https://static4.banki.ru/ugc/a8/7e/27/c5/11752949.svg,3542,Срочный,https://www.banki.ru/products/deposits/deposit/24384/,15.8,15.8,10000,,91,91.0,RUB,16.01,False,True,False,False,,,,есть,по ставке до востребования,13.51,16.01
11752949,Ozon Банк,https://static4.banki.ru/ugc/a8/7e/27/c5/11752949.svg,3542,Ежедневный доход,https://www.banki.ru/products/deposits/deposit/25494/,13.5,13.5,1,,1,,RUB,13.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,13.5,13.5
192833,Азиатско-Тихоокеанский банк (АТБ),https://static4.banki.ru/ugc/21/2f/53/30/192833.svg,1810,Первый,https://www.banki.ru/products/deposits/deposit/25749/,17.0,17.0,1,1000000.0,30,61.0,RUB,17.0,False,False,True,True,,,,по выбору клиента,на льготных условиях,8.0,17.0
192833,Азиатско-Тихоокеанский банк (АТБ),https://static4.banki.ru/ugc/21/2f/53/30/192833.svg,1810,Новые деньги,https://www.banki.ru/products/deposits/deposit/25212/,15.5,15.5,50000,,182,182.0,RUB,15.5,False,True,False,False,,,,нет,по ставке до востребования,10.5,15.5
192833,Азиатско-Тихоокеанский банк (АТБ),https://static4.banki.ru/ugc/21/2f/53/30/192833.svg,1810,Доходный (в конце срока),https://www.banki.ru/products/deposits/deposit/25473/,15.0,15.0,50000,,182,182.0,RUB,15.0,False,True,False,False,,,,нет,по ставке до востребования,10.0,15.0
192833,Азиатско-Тихоокеанский банк (АТБ),https://static4.banki.ru/ugc/21/2f/53/30/192833.svg,1810,В плюсе,https://www.banki.ru/products/deposits/deposit/24533/,14.7,14.7,50000,,182,182.0,RUB,14.7,False,True,False,True,,,,нет,по ставке до востребования,13.34,14.7
192833,Азиатско-Тихоокеанский банк (АТБ),https://static4.banki.ru/ugc/21/2f/53/30/192833.svg,1810,Доходный (ежемесячно),https://www.banki.ru/products/deposits/deposit/25474/,14.62,14.62,50000,,92,92.0,RUB,14.62,False,True,False,False,,,,нет,по ставке до востребования,8.78,14.62
192833,Азиатско-Тихоокеанский банк (АТБ),https://static4.banki.ru/ugc/21/2f/53/30/192833.svg,1810,Пополняемый (в конце срока),https://www.banki.ru/products/deposits/deposit/25475/,13.5,13.5,50000,1000000.0,92,92.0,RUB,13.5,False,True,False,True,,,,нет,по ставке до востребования,6.5,13.5
192833,Азиатско-Тихоокеанский банк (АТБ),https://static4.banki.ru/ugc/21/2f/53/30/192833.svg,1810,Пополняемый (ежемесячно),https://www.banki.ru/products/deposits/deposit/25476/,13.35,13.35,50000,1000000.0,92,92.0,RUB,13.35,False,True,False,True,,,,нет,по ставке до востребования,5.95,13.35
192833,Азиатско-Тихоокеанский банк (АТБ),https://static4.banki.ru/ugc/21/2f/53/30/192833.svg,1810,АТБ.Счет+,https://www.banki.ru/products/deposits/deposit/24976/,10.0,10.0,1,3000000.0,30,,RUB,10.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,8.0,10.0
325,Альфа-Банк,https://static4.banki.ru/ugc/75/c6/40/11/325.svg,1326,Альфа-Счёт (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/18953/,16.5,16.5,1,1000000.0,30,61.0,RUB,16.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,4.0,16.5
325,Альфа-Банк,https://static4.banki.ru/ugc/75/c6/40/11/325.svg,1326,Альфа-Вклад Новые деньги,https://www.banki.ru/products/deposits/deposit/25178/,15.79,15.79,50000,,123,123.0,RUB,16.11,False,True,False,False,,,,по выбору клиента,по ставке до востребования,8.1,16.11
325,Альфа-Банк,https://static4.banki.ru/ugc/75/c6/40/11/325.svg,1326,Альфа-Вклад Пенсионный,https://www.banki.ru/products/deposits/deposit/24426/,15.69,15.69,10000,,123,123.0,RUB,16.01,False,False,False,False,,,,по выбору клиента,по ставке до востребования,7.4,16.01
325,Альфа-Банк,https://static4.banki.ru/ugc/75/c6/40/11/325.svg,1326,Альфа-Вклад. Максимальный,https://www.banki.ru/products/deposits/deposit/23535/,15.69,15.69,50000,,123,123.0,RUB,16.01,False,True,False,False,,,,по выбору клиента,по ставке до востребования,7.3,16.01
325,Альфа-Банк,https://static4.banki.ru/ugc/75/c6/40/11/325.svg,1326,Альфа-Вклад (без пополнения и снятия),https://www.banki.ru/products/deposits/deposit/23316/,15.21,15.21,10000,,123,123.0,RUB,15.51,False,True,False,False,,,,по выбору клиента,по ставке до востребования,7.0,15.51
325,Альфа-Банк,https://static4.banki.ru/ugc/75/c6/40/11/325.svg,1326,Альфа-Счёт (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/24517/,14.5,14.5,1,1000000.0,30,61.0,RUB,14.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,6.0,14.5
325,Альфа-Банк,https://static4.banki.ru/ugc/75/c6/40/11/325.svg,1326,Альфа-Вклад (с пополнением),https://www.banki.ru/products/deposits/deposit/20586/,14.13,14.13,300000,,92,92.0,RUB,14.3,False,True,False,True,,,,по выбору клиента,по ставке до востребования,8.3,14.3
325,Альфа-Банк,https://static4.banki.ru/ugc/75/c6/40/11/325.svg,1326,Альфа-Вклад (с пополнением и снятием),https://www.banki.ru/products/deposits/deposit/20587/,13.64,13.64,300000,,92,92.0,RUB,13.8,False,True,True,True,,,,по выбору клиента,по ставке до востребования,7.8,13.8
189187,Солид Банк,https://static2.banki.ru/ugc/e0/50/ea/6b/189187.svg,1329,Детский,https://www.banki.ru/products/deposits/deposit/21343/,16.5,16.5,5000,,1096,1096.0,RUB,20.81,False,False,False,True,,,,есть,по ставке до востребования,20.81,20.81
189187,Солид Банк,https://static2.banki.ru/ugc/e0/50/ea/6b/189187.svg,1329,Мандарин,https://www.banki.ru/products/deposits/deposit/25932/,16.0,16.0,30000,5000000.0,91,91.0,RUB,16.0,False,False,False,False,,,,нет,по ставке до востребования,16.0,16.0
189187,Солид Банк,https://static2.banki.ru/ugc/e0/50/ea/6b/189187.svg,1329,Стабильный процент,https://www.banki.ru/products/deposits/deposit/22884/,14.5,14.5,50000,,180,180.0,RUB,14.5,False,False,False,True,,,,нет,по ставке до востребования,14.5,14.5
189187,Солид Банк,https://static2.banki.ru/ugc/e0/50/ea/6b/189187.svg,1329,Солидная копилка,https://www.banki.ru/products/deposits/deposit/24925/,13.0,13.0,1,,1,,RUB,13.0,False,False,True,True,,,,по выбору клиента,на льготных условиях,13.0,13.0
189187,Солид Банк,https://static2.banki.ru/ugc/e0/50/ea/6b/189187.svg,1329,Пенсионный,https://www.banki.ru/products/deposits/deposit/25545/,13.0,13.0,50000,,180,180.0,RUB,13.35,False,False,False,True,,,,по выбору клиента,по ставке до востребования,12.69,13.35
189187,Солид Банк,https://static2.banki.ru/ugc/e0/50/ea/6b/189187.svg,1329,VIP,https://www.banki.ru/products/deposits/deposit/23784/,13.0,13.0,5000000,,367,367.0,RUB,13.0,False,False,False,True,,,,нет,на льготных условиях,13.0,13.0
189187,Солид Банк,https://static2.banki.ru/ugc/e0/50/ea/6b/189187.svg,1329,Юбилейный 35,https://www.banki.ru/products/deposits/deposit/25952/,12.92,12.92,35000,,365,365.0,RUB,12.92,False,,False,True,,,,нет,на льготных условиях,12.92,12.92
189187,Солид Банк,https://static2.banki.ru/ugc/e0/50/ea/6b/189187.svg,1329,Солидный,https://www.banki.ru/products/deposits/deposit/21721/,11.25,11.25,30000,,730,730.0,RUB,12.55,False,False,False,True,,,,есть,на льготных условиях,12.55,12.55
189187,Солид Банк,https://static2.banki.ru/ugc/e0/50/ea/6b/189187.svg,1329,Перспективный,https://www.banki.ru/products/deposits/deposit/23635/,11.0,11.0,50000,,730,730.0,RUB,11.0,False,False,False,True,,,,нет,на льготных условиях,11.0,11.0
12386098,Рокетбанк,https:,963,Срочный,https://www.banki.ru/products/deposits/deposit/25839/,16.5,16.5,10000,,60,60.0,RUB,16.5,False,False,True,False,,,,нет,по ставке до востребования,15.0,16.5
187472,Яндекс Банк,https://static3.banki.ru/ugc/15/14/a8/37/187472.svg,3027,Сейв,https://www.banki.ru/products/deposits/deposit/24672/,16.0,16.0,10000,10000000.0,91,91.0,RUB,16.0,False,True,False,True,,,,нет,по ставке до востребования,11.0,16.0
322,Сбербанк,https://static2.banki.ru/ugc/30/46/f1/aa/322.svg,1481,Лучший % (в конце срока),https://www.banki.ru/products/deposits/deposit/24536/,16.0,16.0,100000,,91,91.0,RUB,16.0,False,True,False,False,,,,нет,по ставке до востребования,7.0,16.0
322,Сбербанк,https://static2.banki.ru/ugc/30/46/f1/aa/322.svg,1481,Лучший % (ежемесячно),https://www.banki.ru/products/deposits/deposit/23255/,15.55,15.55,100000,,91,91.0,RUB,15.55,False,True,False,False,,,,нет,по ставке до востребования,6.35,15.55
322,Сбербанк,https://static2.banki.ru/ugc/30/46/f1/aa/322.svg,1481,Ключевой детский,https://www.banki.ru/products/deposits/deposit/25366/,15.0,15.0,1,5000000.0,182,182.0,RUB,15.48,False,False,False,True,,,,по выбору клиента,по ставке до востребования,15.48,15.48
322,Сбербанк,https://static2.banki.ru/ugc/30/46/f1/aa/322.svg,1481,Ключевой,https://www.banki.ru/products/deposits/deposit/25906/,14.5,14.5,100000,,182,182.0,RUB,14.94,False,True,False,False,,,,по выбору клиента,по ставке до востребования,14.94,18.03
322,Сбербанк,https://static2.banki.ru/ugc/30/46/f1/aa/322.svg,1481,"СберВклад Молодёжный (без пополнения, в конце срока)",https://www.banki.ru/products/deposits/deposit/25777/,14.3,14.3,10000,,91,91.0,RUB,14.3,False,True,False,False,,,,нет,по ставке до востребования,6.8,14.3
322,Сбербанк,https://static2.banki.ru/ugc/30/46/f1/aa/322.svg,1481,"СберВклад Молодёжный (без пополнения, ежемесячно)",https://www.banki.ru/products/deposits/deposit/25778/,13.85,13.85,10000,,91,91.0,RUB,13.85,False,True,False,False,,,,нет,по ставке до востребования,6.15,13.85
322,Сбербанк,https://static2.banki.ru/ugc/30/46/f1/aa/322.svg,1481,"СберВклад (без пополнения, в конце срока)",https://www.banki.ru/products/deposits/deposit/25781/,13.5,13.5,1000000,,91,91.0,RUB,13.5,False,True,False,False,,,,нет,по ставке до востребования,5.8,13.5
322,Сбербанк,https://static2.banki.ru/ugc/30/46/f1/aa/322.svg,1481,"СберВклад (без пополнения, ежемесячно)",https://www.banki.ru/products/deposits/deposit/25782/,13.05,13.05,1000000,,91,91.0,RUB,13.05,False,True,False,False,,,,нет,по ставке до востребования,5.15,13.05
322,Сбербанк,https://static2.banki.ru/ugc/30/46/f1/aa/322.svg,1481,Накопилка,https://www.banki.ru/products/deposits/deposit/25699/,9.0,9.0,1,200000.0,30,30.0,RUB,9.0,False,True,True,True,,,,нет,по ставке до востребования,9.0,9.0
4725,Россельхозбанк,https://static3.banki.ru/ugc/28/27/34/72/4725.svg,3349,Доходный Пенсионный (в конце срока),https://www.banki.ru/products/deposits/deposit/20069/,15.6,15.6,500,,91,91.0,RUB,15.6,False,False,False,False,,,,нет,по ставке до востребования,7.6,15.6
4725,Россельхозбанк,https://static3.banki.ru/ugc/28/27/34/72/4725.svg,3349,Свой вклад (в конце срока),https://www.banki.ru/products/deposits/deposit/24508/,15.6,15.6,5000,,91,91.0,RUB,15.6,False,True,False,False,,,,нет,по ставке до востребования,7.8,15.6
4725,Россельхозбанк,https://static3.banki.ru/ugc/28/27/34/72/4725.svg,3349,Доходный Пенсионный (ежемесячно),https://www.banki.ru/products/deposits/deposit/22617/,15.4,15.4,500,,91,91.0,RUB,15.4,False,False,False,False,,,,нет,по ставке до востребования,6.8,15.4
4725,Россельхозбанк,https://static3.banki.ru/ugc/28/27/34/72/4725.svg,3349,Свой вклад (ежемесячно),https://www.banki.ru/products/deposits/deposit/24509/,15.4,15.4,5000,,91,91.0,RUB,15.6,False,True,False,False,,,,по выбору клиента,по ставке до востребования,7.48,15.6
4725,Россельхозбанк,https://static3.banki.ru/ugc/28/27/34/72/4725.svg,3349,Мой счёт,https://www.banki.ru/products/deposits/deposit/19284/,15.0,15.0,100,3000000.0,30,91.0,RUB,15.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,8.0,15.0
4725,Россельхозбанк,https://static3.banki.ru/ugc/28/27/34/72/4725.svg,3349,Доходный (в конце срока),https://www.banki.ru/products/deposits/deposit/17602/,13.4,13.4,10000,,180,180.0,RUB,13.4,False,True,False,False,,,,нет,по ставке до востребования,6.3,13.4
4725,Россельхозбанк,https://static3.banki.ru/ugc/28/27/34/72/4725.svg,3349,Доходный (ежемесячно),https://www.banki.ru/products/deposits/deposit/25536/,12.8,12.8,10000,,180,180.0,RUB,13.14,False,True,False,False,,,,по выбору клиента,по ставке до востребования,6.02,13.14
4725,Россельхозбанк,https://static3.banki.ru/ugc/28/27/34/72/4725.svg,3349,Моя копилка,https://www.banki.ru/products/deposits/deposit/20301/,9.5,9.5,100,,30,,RUB,9.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,9.5,9.5
4725,Россельхозбанк,https://static3.banki.ru/ugc/28/27/34/72/4725.svg,3349,Растущий доход,https://www.banki.ru/products/deposits/deposit/20476/,7.83,7.83,10000,,540,540.0,RUB,7.83,False,False,False,False,,,,нет,на льготных условиях,7.83,7.83
4725,Россельхозбанк,https://static3.banki.ru/ugc/28/27/34/72/4725.svg,3349,Пополняемый,https://www.banki.ru/products/deposits/deposit/18167/,6.3,6.3,700000,10000000.0,91,91.0,RUB,6.33,False,True,False,True,,,,по выбору клиента,по ставке до востребования,5.65,6.33
4725,Россельхозбанк,https://static3.banki.ru/ugc/28/27/34/72/4725.svg,3349,Пенсионный Плюс,https://www.banki.ru/products/deposits/deposit/7155/,6.2,6.2,2000000,10000000.0,395,395.0,RUB,6.4,False,False,True,True,,,,есть,по ставке до востребования,4.02,6.4
4725,Россельхозбанк,https://static3.banki.ru/ugc/28/27/34/72/4725.svg,3349,Комфортный,https://www.banki.ru/products/deposits/deposit/18169/,6.1,6.1,700000,10000000.0,91,91.0,RUB,6.13,False,True,True,True,,,,по выбору клиента,по ставке до востребования,4.08,6.13
4725,Россельхозбанк,https://static3.banki.ru/ugc/28/27/34/72/4725.svg,3349,Накопи на мечту,https://www.banki.ru/products/deposits/deposit/13200/,4.0,4.0,3000,10000000.0,730,730.0,RUB,4.16,False,False,False,True,,,,есть,на льготных условиях,3.46,4.24
195603,Крона-Банк,https:,2499,КРОНА–премиум,https://www.banki.ru/products/deposits/deposit/19230/,15.5,15.5,10000000,50000000.0,181,181.0,RUB,16.0,False,False,False,True,,,,по выбору клиента,на льготных условиях,16.0,16.0
195603,Крона-Банк,https:,2499,КРОНА–престиж,https://www.banki.ru/products/deposits/deposit/11673/,14.25,14.25,5000000,50000000.0,181,181.0,RUB,14.68,False,False,False,True,,,,по выбору клиента,на льготных условиях,14.68,14.68
195603,Крона-Банк,https:,2499,КРОНА–классик,https://www.banki.ru/products/deposits/deposit/17784/,12.5,12.5,1000000,5000000.0,181,181.0,RUB,12.83,False,False,False,True,,,,есть,по ставке до востребования,8.3,12.83
195603,Крона-Банк,https:,2499,Пенсионный,https://www.banki.ru/products/deposits/deposit/17783/,10.5,10.5,5000,5000000.0,367,367.0,RUB,11.02,False,False,False,True,,,,по выбору клиента,на льготных условиях,11.02,11.02
195603,Крона-Банк,https:,2499,КРОНА–комфорт,https://www.banki.ru/products/deposits/deposit/11672/,9.5,9.5,1000000,50000000.0,367,367.0,RUB,9.93,False,False,True,True,,,,по выбору клиента,по ставке до востребования,5.12,9.93
195603,Крона-Банк,https:,2499,Пенсионный плюс,https://www.banki.ru/products/deposits/deposit/4802/,5.5,5.5,1000,5000000.0,730,730.0,RUB,5.8,False,False,True,True,,,,по выбору клиента,на льготных условиях,5.8,5.8
114461,Банк ФИНАМ,https://static3.banki.ru/ugc/5a/31/0d/ab/114461.svg,2799,Ваши правила (без опций с выплатой в конце срока),https://www.banki.ru/products/deposits/deposit/24243/,15.0,15.0,30000,,31,31.0,RUB,15.0,False,True,False,False,,,,нет,по ставке до востребования,9.0,15.0
114461,Банк ФИНАМ,https://static3.banki.ru/ugc/5a/31/0d/ab/114461.svg,2799,Ваши правила (без опций с выплатой ежемесячно),https://www.banki.ru/products/deposits/deposit/24244/,14.8,14.8,30000,,60,60.0,RUB,14.8,False,True,False,False,,,,нет,по ставке до востребования,6.4,14.8
114461,Банк ФИНАМ,https://static3.banki.ru/ugc/5a/31/0d/ab/114461.svg,2799,Лучший,https://www.banki.ru/products/deposits/deposit/19867/,14.8,14.8,300000,,60,60.0,RUB,14.8,False,False,False,False,,,,нет,по ставке до востребования,11.4,14.8
114461,Банк ФИНАМ,https://static3.banki.ru/ugc/5a/31/0d/ab/114461.svg,2799,Максимум+,https://www.banki.ru/products/deposits/deposit/19869/,14.7,14.7,10000,,31,60.0,RUB,14.7,False,False,False,False,,,,нет,по ставке до востребования,11.3,14.7
114461,Банк ФИНАМ,https://static3.banki.ru/ugc/5a/31/0d/ab/114461.svg,2799,"Ваши правила (с пополнением, выплата в конце срока)",https://www.banki.ru/products/deposits/deposit/24248/,14.7,14.7,30000,,31,31.0,RUB,14.7,False,True,False,True,,,,нет,по ставке до востребования,7.0,14.7
114461,Банк ФИНАМ,https://static3.banki.ru/ugc/5a/31/0d/ab/114461.svg,2799,"Ваши правила (с пополнением, выплата ежемесячно)",https://www.banki.ru/products/deposits/deposit/24246/,14.4,14.4,30000,,60,60.0,RUB,14.4,False,True,False,True,,,,нет,по ставке до востребования,4.4,14.4
